Regions,pc1_norm
Spain-Baltics,0.9859688157567607
Balkans / Turkey-North France,0.9595749534894648
Spain-Greece,0.9529391097581251
North France-Greece,0.9502790211904423
Denmark-Greece,0.9428172305659731
South France-Greece,0.9282287249694307
Greece-Baltics,0.9280283082229936
BENELUX-Greece,0.913681059164142
Greece-North France,0.896750091350642
South France-Norway (South),0.88870309047111
Sweden-Balkans / Turkey,0.8879496119846646
Greece-BENELUX,0.8877076236967749
UK-Baltics,0.8820018541355198
Balkans / Turkey-Sweden,0.8811704373479436
UK-Poland,0.8767898684155837
Spain-Sweden,0.8699861111579968
Italy-Baltics,0.8697868527975298
Baltics-UK,0.8673959373775078
Norway (South)-Spain,0.863559695162607
Balkans / Turkey-Baltics,0.8633336565300676
North France-Baltics,0.8574999185163192
South France-Balkans / Turkey,0.8550200844835374
Italy-Norway (South),0.8522732460905056
Poland-Greece,0.8522415817325701
Greece-South France,0.8518746529327624
Baltics-Spain,0.8514409033365616
CentralEurope-Greece,0.8512086716908436
BENELUX-Balkans / Turkey,0.850884544807981
Denmark-Balkans / Turkey,0.8380541253839506
South France-Baltics,0.8338705089935675
Baltics-Balkans / Turkey,0.8316982374671187
South France-Poland,0.8306649240605453
Norway (South)-Italy,0.8235956959642963
Spain-UK,0.8229402437743086
Greece-CentralEurope,0.8180076517719855
Baltics-North France,0.8160655731796952
North France-Balkans / Turkey,0.8132543974984597
Spain-Denmark,0.8111734905594349
South France-Sweden,0.8061628423145011
BENELUX-,0.8056624900882583
Greece-Poland,0.8023654232095001
Greece-Denmark,0.8018403160449491
Baltics-South France,0.8003419970540362
North France-Norway (South),0.7953011768420816
Norway (South)-Poland,0.7947699492750436
Baltics-Italy,0.7929608454946432
Poland-UK,0.7914173312142572
Italy-Greece,0.7907970250443059
Norway (South)-UK,0.7877376674361174
Baltics-Norway (South),0.787701546461365
South France-Denmark,0.7875154777067073
Spain-Poland,0.7868393954685019
BENELUX-Baltics,0.7778168428836331
Sweden-Spain,0.7770447195842775
Italy-UK,0.7755191420154873
Poland-Balkans / Turkey,0.7694695140756039
Sweden-UK,0.7513451926131784
Italy-Sweden,0.7487253592510964
Greece-Italy,0.7460283639116396
Denmark-Spain,0.7426834022952715
Norway (South)-BENELUX,0.7400388398120098
CentralEurope-Spain,0.7384900719761724
Sweden-Italy,0.7371205939936863
Baltics-BENELUX,0.7358615887866384
Italy-Balkans / Turkey,0.7336522757835888
Norway (South)-North France,0.7267989288882925
Norway (South)-CentralEurope,0.7257385451338443
UK-Spain,0.7248561310081263
North France-Sweden,0.7243469935764643
Poland-South France,0.7235678814935427
BENELUX-Norway (South),0.7201540498568617
Denmark-Baltics,0.7179877572426417
CentralEurope-Norway (South),0.7137885107660492
CentralEurope-Baltics,0.713502155248947
Norway (South)-South France,0.7130002495210739
Norway (South)-Baltics,0.7101773218845554
Balkans / Turkey-BENELUX,0.7087901461893953
Greece-Balkans / Turkey,0.7046334969421344
Poland-Spain,0.7032940294951462
Poland-Norway (South),0.7029856037661832
Baltics-Denmark,0.6978135132003956
Poland-Italy,0.6900504875270349
Sweden-Poland,0.6846688866302062
Spain-BENELUX,0.679631625638369
BENELUX-Spain,0.6760139305559345
Denmark-Italy,0.6509066008057299
Baltics-CentralEurope,0.648243440616395
Denmark-South France,0.6349221873366853
North France-Denmark,0.6304995622789434
Denmark-UK,0.6294438339895977
UK-Italy,0.6270359259733812
Poland-Sweden,0.6265663600803575
Sweden-North France,0.6218502797719202
Italy-BENELUX,0.6182351810750465
Poland-North France,0.6173652934228191
BENELUX-Italy,0.6104665841139876
Balkans / Turkey-Greece,0.6082697901846092
Spain-CentralEurope,0.6078820399151332
Balkans / Turkey-Balkans / Turkey,0.606728511361411
Italy-Poland,0.5993033786513943
Sweden-CentralEurope,0.5979890683733634
Balkans / Turkey-Italy,0.5959102246298861
Baltics-Sweden,0.5888906610235025
North France-Spain,0.5709245782021287
Italy-South France,0.569770355704945
Denmark-North France,0.5680510829844108
North France-Poland,0.5668325849175548
BENELUX-Sweden,0.5654675899913246
Spain-Italy,0.5555639317453691
Sweden-Baltics,0.5491533606774497
Sweden-South France,0.5480166157918259
Norway (South)-Denmark,0.5430450210090967
Denmark-Norway (South),0.5319459007465117
Italy-Spain,0.5313612088808485
Norway (South)-,0.529198246513518
CentralEurope-Sweden,0.5279097915468514
Spain-North France,0.5278379037951108
South France-UK,0.5241522383249544
Baltics-Poland,0.5166816044385872
Italy-CentralEurope,0.5164956273092949
North France-UK,0.5149411949027948
CentralEurope-UK,0.5127757787118518
North France-Italy,0.5115763527235067
Spain-Balkans / Turkey,0.5093236304140478
Italy-North France,0.5062538194840732
South France-CentralEurope,0.503348663945528
Italy-Denmark,0.49986394431642267
CentralEurope-Balkans / Turkey,0.47076275481197505
UK-CentralEurope,0.46737589708971045
CentralEurope-North France,0.46661844633880006
Poland-Denmark,0.46276298055417747
Sweden-Norway (South),0.4599883299161122
Sweden-,0.45736530265572417
Norway (South)-Norway (South),0.4550891529479496
CentralEurope-South France,0.4550858627130112
South France-BENELUX,0.45414904297983866
Poland-Baltics,0.45222817487315625
Balkans / Turkey-CentralEurope,0.4460896196177601
CentralEurope-Italy,0.4456442670063479
BENELUX-UK,0.44353251501622737
Sweden-BENELUX,0.4433636487881999
BENELUX-South France,0.42855998295377157
Norway (South)-Sweden,0.42550335674036927
BENELUX-North France,0.4221597547775608
Denmark-BENELUX,0.41779760804164046
UK-BENELUX,0.41539857870785235
CentralEurope-BENELUX,0.3977083892883517
BENELUX-Poland,0.39699338813579904
UK-Denmark,0.39563688143243425
no data-no data,0.3928187290758646
North France-CentralEurope,0.3917757007650599
Poland-BENELUX,0.3903790228423642
Sweden-Denmark,0.38962815103690684
BENELUX-Denmark,0.38582747385908445
UK-North France,0.3833829413797438
UK-South France,0.3810557564852791
Denmark-Sweden,0.3753242149334371
South France-Italy,0.367736422880568
BENELUX-CentralEurope,0.3605997426658347
South France-Spain,0.35594406527199307
Denmark-Poland,0.3550859170275909
Spain-South France,0.35411739061380965
North France-BENELUX,0.35350716463884924
CentralEurope-Denmark,0.3492305337071794
CentralEurope-Poland,0.3447523529970595
Poland-CentralEurope,0.3400597069136347
Denmark-CentralEurope,0.33512687287026977
Sweden-Sweden,0.32662730051390754
#NAME?,0.3262566064100378
South France-South France,0.2960105436267559
Baltics-Baltics,0.2882529616941799
Denmark-Denmark,0.28045901078145447
North France-North France,0.2718241727072574
CentralEurope-CentralEurope,0.266754257251698
UK-UK,0.2451831014509477
Poland-Poland,0.2421987426941455
BENELUX-BENELUX,0.2389770160609881
Italy-Italy,0.23340058868933017
Spain-Norway (South),0.2166343525163564
Spain-Spain,0.19537137818150632
